year_BPI,teamId_BPI,BPI_BPI,BPIo_BPI,BPId_BPI,T50_BPI,SOS_BPI,NC_SOS_BPI,Off Eff_BART,Def Eff_BART,Bart_BART,Eff Ofg_BART,Eff Dfg_BART,TurnO_BART,TurnD_BART,RebO_BART,RebD_BART,FT%O_BART,FT%D_BART,2%O_BART,2%D_BART,3%O_BART,3%D_BART,3PRO_BART,3PRD_BART,AdjT_BART,WAB_BART,Team_ID_BART,Year_BART,AdjEM_KEN,AdjO_KEN,AdjD_KEN,AdjT_KEN,Luck_KEN,SoS_KEN,OppO_KEN,OppD_KEN,NSoS_KEN,Year_KEN,Team_ID_KEN,ORtg_REFA,DRtg_REFA,Pace_REFA,FTr_REFA,3PAr_REFA,TS%_REFA,TRB%_REFA,AST%_REFA,STL%_REFA,BLK%_REFA,OeFG%_REFA,OTOV%_REFA,ORB%_REFA,OFT/FGA_REFA,DeFG%_REFA,DTOV%_REFA,DRB%_REFA,DFT/FGA_REFA,Avg_Height_REFP,Avg_Weight_REFP,Avg_Year_REFP,CP_REFP,LP_REFP,GP_REFP,BP_REFP,Year_REFP,ID_REFP,FGM_O_REFN,FGA_O_REFN,FG%_O_REFN,3PM_O_REFN,3PA_O_REFN,3P%_O_REFN,FTM_O_REFN,FTA_O_REFN,FT%_O_REFN,ORB_O_REFN,TRB_O_REFN,AST_O_REFN,STL_O_REFN,BLK_O_REFN,TOV_O_REFN,PF_O_REFN,FGM_D_REFN,FGA_D_REFN,FG%_D_REFN,3PM_D_REFN,3PA_D_REFN,3P%_D_REFN,FTM_D_REFN,FTA_D_REFN,FT%_D_REFN,ORB_D_REFN,TRB_D_REFN,AST_D_REFN,STL_D_REFN,BLK_D_REFN,TOV_D_REFN,PF_D_REFN,ORtg_REFSTD,DRtg_REFSTD,Pace_REFSTD,FTr_REFSTD,3PAr_REFSTD,TS%_REFSTD,TRB%_REFSTD,AST%_REFSTD,STL%_REFSTD,BLK%_REFSTD,OeFG%_REFSTD,OTOV%_REFSTD,ORB%_REFSTD,OFT/FGA_REFSTD,DeFG%_REFSTD,DTOV%_REFSTD,DRB%_REFSTD,DFT/FGA_REFSTD,Years_COACH,Wins_COACH,Qual_COACH,SOS_COACH,TApp_COACH,Year_COACH,id_COACH
2023,314,8.7,4.9,3.8,0.0,258,121,110.3,98.3,0.7908,51.6,46.3,15.1,20.7,31.6,30.8,29.0,30.9,50.4,47.1,36.2,29.7,32.0,34.6,68.5,1.7,314,2023,11.35,110.7,99.4,68.7,0.012,-3.28,102.6,105.9,4.03,2023,314,109.39814393939395,96.00981060606061,68.8480303030303,0.2969375,0.3222670454545455,0.5501844696969698,51.50541666666666,51.217121212121214,10.325984848484847,14.012272727272729,0.5198284090909091,12.800075757575758,31.129734848484848,0.21683181818181818,0.469890909090909,15.865265151515153,72.51166666666667,0.22873674242424247,6.470238095238096,199.6428571428572,2.6666666666666665,0.0,0.51564,0.48436,0.3290183387270766,2023,314,27.835227272727273,60.7939393939394,0.4616818181818182,6.934090909090909,19.479166666666668,0.3616034090909091,12.759469696969697,17.393560606060607,0.7308776515151516,10.038636363636364,32.851136363636364,14.423484848484849,7.219318181818181,5.223106060606061,10.11401515151515,16.392424242424244,23.758333333333333,57.12840909090909,0.41828257575757577,5.907954545454545,19.740530303030305,0.2992034090909091,12.879166666666666,18.1125,0.6947768939393939,9.002651515151516,31.04962121212121,12.094318181818183,5.248863636363636,2.668939393939394,12.485227272727272,15.970454545454547,11.43113101589344,15.314291123164729,5.486142971695356,0.1315033628991347,0.05223360584749949,0.06659910161657179,7.03661850607236,13.583388272989545,3.206091890461662,7.941815722792232,0.07464369144320843,4.21664369298776,9.597318427998696,0.09837586128737891,0.08754477365872838,4.589827993335193,9.761065687789655,0.1202052027006424,3.0,834.0,14.917,5.212,22.0,2023,314
2023,9,7.7,1.7,6.0,0.3333333333333333,55,56,108.4,95.0,0.8207,48.4,46.5,16.8,20.1,29.2,31.5,31.2,33.5,48.5,43.6,32.2,34.1,39.3,39.0,68.1,1.2,9,2023,13.26,109.0,95.8,68.1,0.047,8.4,108.4,100.0,0.78,2023,9,100.6513782051282,96.91721153846153,70.07801282051282,0.31979326923076923,0.39311666666666667,0.5189532051282051,48.68038461538461,54.39253205128206,9.979551282051283,12.791282051282051,0.48864615384615384,13.82025641025641,26.430897435897435,0.2206419871794872,0.4742278846153847,16.23551282051282,71.1488141025641,0.24852660256410253,6.384259259259259,195.88888888888889,3.111111111111111,0.00796,0.36746,0.62457,0.3765642775881684,2023,9,25.186858974358973,60.380769230769225,0.4227432692307692,7.840705128205128,23.823397435897434,0.3343746794871795,12.9349358974359,18.73301282051282,0.6927121794871794,9.258012820512821,32.87948717948718,13.782692307692308,7.131730769230769,4.558974358974359,11.105128205128207,18.748397435897438,23.268269230769235,57.955128205128204,0.40387980769230764,8.092628205128205,22.858333333333334,0.3470102564102564,14.143910256410257,20.08269230769231,0.7017778846153846,9.77179487179487,34.68076923076923,12.901602564102564,6.011858974358974,2.9064102564102563,13.127564102564103,17.925320512820512,16.721487934097215,13.240607332735252,4.1740315861933395,0.15311127813477193,0.060316072248021685,0.09290659244980908,6.134381380435596,14.842650899158334,3.5397336461539424,6.2394056239102245,0.10283781343949254,3.8653394684489486,8.693779476574132,0.10518296606012947,0.08806744799768752,4.081023642207182,8.877113430453779,0.10115295662965386,8.0,183.0,8.633,6.413,3.0,2023,9
2023,2253,5.0,4.4,0.6,0.6666666666666666,147,230,111.3,106.0,0.6388,52.8,47.5,18.1,15.1,30.2,30.4,36.9,33.2,50.4,47.1,37.6,32.3,40.7,32.6,64.9,3.8,2253,2023,5.88,111.9,106.1,65.0,0.039,1.23,104.8,103.5,-0.46,2023,2253,106.13752777777778,101.82638888888889,67.0028611111111,0.3764913888888889,0.4242875,0.5656622222222223,51.401583333333335,49.342,6.709888888888889,7.612750000000001,0.5348533333333333,14.733555555555554,25.932777777777776,0.27178083333333336,0.47778833333333337,12.09813888888889,73.46305555555556,0.23869388888888887,6.506410256410256,201.92307692307693,3.0,0.0,0.31167,0.68833,0.3953744493392069,2023,2253,24.66333333333333,54.48277777777778,0.45490833333333336,8.528055555555556,22.889722222222222,0.3708269444444444,14.139722222222222,19.668333333333333,0.7176483333333333,7.594722222222222,31.818888888888893,12.140555555555556,4.605277777777777,2.8847222222222224,11.1025,17.96666666666667,24.30805555555556,57.703611111111115,0.4224894444444445,6.335555555555556,19.65388888888889,0.3266677777777778,13.479166666666668,19.322222222222223,0.693813888888889,8.553888888888888,29.62611111111111,10.670833333333333,5.5855555555555565,2.927777777777778,9.311388888888889,17.182777777777776,17.231048020158727,18.87564484339458,4.887115388999612,0.15524965046097192,0.08827753403824222,0.10335793869879319,6.8344987391814636,13.98028856118386,3.6920979539534566,4.943486977029826,0.1123081927498175,4.332732559086867,9.987194976171411,0.12346022751387502,0.08611985004299864,4.978235168895238,7.481543427895881,0.10611157275724392,3.0,228.0,6.009,1.87,4.0,2023,2253
2023,68,9.2,3.7,5.5,0.4285714285714285,81,80,110.1,95.6,0.8361,51.6,47.5,16.6,17.5,27.2,24.0,30.3,27.6,50.6,48.0,35.6,31.2,37.8,37.4,66.3,2.1,68,2023,15.85,110.9,95.1,66.2,0.006,6.85,108.7,101.8,0.93,2023,68,103.67797619047619,96.37452380952381,67.39809523809524,0.3126517857142857,0.37923392857142857,0.5424589285714286,52.526845238095234,44.99023809523809,7.299345238095238,7.9330952380952375,0.5119232142857143,13.967083333333335,25.60827380952381,0.22709464285714287,0.479222619047619,14.773809523809524,78.20672619047619,0.2017267857142857,6.544871794871796,205.23076923076923,2.888888888888889,0.06452,0.32516,0.61032,0.184516129032258,2023,68,25.355357142857144,57.20178571428571,0.44440238095238094,7.595238095238096,21.55,0.34732976190476184,12.540476190476191,17.34047619047619,0.7233446428571428,7.9660714285714285,33.17202380952381,11.386904761904761,4.996428571428572,2.822619047619048,10.540476190476191,16.694642857142856,23.889285714285712,57.05,0.41978630952380946,6.754166666666666,21.535714285714285,0.31471130952380955,11.269642857142857,16.04285714285714,0.6979684523809524,7.239880952380952,30.30357142857143,11.352976190476191,5.173809523809524,3.1422619047619045,11.191071428571428,16.8625,16.33684772478729,14.11592695997659,4.178828951775801,0.13610031230277414,0.0802204460493045,0.08611972452273438,6.682856455886371,13.115957542093115,3.2909764275519082,5.83780780773057,0.09260156056788589,4.0159530360648885,10.309687741104144,0.10662593919441418,0.07698987710388029,3.2940231078870896,8.208790557947157,0.08634022574156944,13.0,268.0,8.295,3.162,3.0,2023,68
2023,2427,1.3,-0.1,1.4,0.3333333333333333,251,156,102.3,103.5,0.4657,53.6,48.3,20.1,17.8,25.7,29.1,40.9,26.8,51.1,49.5,38.6,30.6,37.3,33.8,68.2,1.9,2427,2023,1.22,104.0,102.7,68.3,0.18,-4.62,102.7,107.3,-0.7,2023,2427,102.88711538461538,98.97608173076924,70.13651442307692,0.4058100961538461,0.3806550480769231,0.5651247596153846,49.60798076923077,49.6021875,8.710240384615386,10.213725961538461,0.5347423076923077,16.619807692307692,23.485432692307693,0.2805685096153846,0.48400096153846156,14.500120192307692,73.0878125,0.18755216346153847,6.344444444444444,187.3333333333333,3.7777777777777777,0.0,0.40838,0.59162,0.3017964071856288,2023,2427,25.124278846153846,54.35072115384615,0.46225000000000005,7.910576923076923,20.78221153846154,0.37902331730769223,15.016586538461539,21.732692307692307,0.6849139423076923,6.97451923076923,31.37668269230769,12.471394230769231,6.206730769230768,4.132692307692308,12.90673076923077,15.073317307692307,26.28100961538462,61.10913461538462,0.4323084134615385,6.243990384615384,20.849759615384613,0.3064978365384615,11.233894230769232,15.577884615384615,0.7176697115384616,8.761778846153847,31.612980769230774,12.226201923076923,6.942788461538461,3.8045673076923077,11.666586538461537,19.657451923076923,15.056237435504451,15.076860783745301,5.818527348410565,0.1473804486309343,0.07775568286940444,0.07868506526526059,6.5725530641838565,11.518230343768128,3.96314534283104,5.452294251509361,0.0875758302867873,4.584036971707711,8.768063707368382,0.11385020380993187,0.07855285647577816,4.67517491696318,9.603347630607033,0.08423227190484714,5.0,73.0,-8.674,-5.576,0.0,2023,2427
2024,56,-1.4,3.0,-4.4,0.0,212,125,108.3,114.0,0.3559,53.4,52.0,15.8,13.5,27.5,31.2,31.7,25.9,52.5,52.2,36.5,34.5,41.8,37.4,66.0,6.8,56,2024,-4.51,109.8,114.3,66.5,0.145,-2.86,105.7,108.6,4.58,2024,56,113.8834375,107.2159375,66.66375,0.27492500000000003,0.42341874999999995,0.5840562499999999,49.909687500000004,52.31937500000001,7.3384374999999995,7.818124999999999,0.554396875,13.1621875,28.678125,0.21190625,0.49529999999999996,10.459375,69.313125,0.164825,6.505555555555555,190.2,3.0,0.04881,0.27657,0.67462,0.3221258134490239,2024,56,26.228125000000002,57.740624999999994,0.453128125,8.434375,24.015625000000004,0.34504687500000003,12.681249999999999,16.53125,0.7656406250000001,8.290625,31.200000000000003,13.26875,5.1375,3.03125,10.29375,14.209375000000001,27.921875,63.0625,0.44710625000000004,8.146875,24.753125000000004,0.33288125,10.03125,13.840625000000001,0.72753125,10.5,32.59375,14.571875,5.778125,2.7406249999999996,8.381250000000001,16.31875,18.340859579768257,20.013602326289647,5.800550099919454,0.16562018701176212,0.07634459008297584,0.08115136272432065,8.53126994326869,11.936679715823248,3.4478557753211385,3.977795993080445,0.08732254222972254,5.4687550356483055,9.694115402670077,0.13264678749117542,0.09590959145268174,4.292434168085054,11.473867075596145,0.1345191244048947,5.0,233.0,-1.014,0.109,0.0,2024,56
2024,77,10.3,6.4,3.9,0.4375,33,109,117.2,99.2,0.8717,53.2,51.6,13.3,18.8,25.7,28.2,29.9,39.4,49.7,50.3,39.4,35.9,36.8,36.9,63.7,1.5,77,2024,16.41,115.9,99.5,64.2,0.015,10.71,112.4,101.7,-7.35,2024,77,105.21258021390373,102.31502673796791,65.07221925133689,0.2852550802139038,0.3804270053475936,0.5419802139037433,49.08767379679145,55.857018716577535,10.258823529411766,10.494398395721925,0.510157219251337,12.19548128342246,23.39457219251337,0.2139926470588235,0.5088923796791445,15.922459893048128,75.14977272727273,0.29102780748663104,6.520833333333333,204.66666666666663,3.2222222222222223,0.06503,0.18405,0.75092,0.1828220858895705,2024,77,25.040106951871657,57.45187165775401,0.43727941176470586,7.937967914438504,21.29171122994652,0.3780596256684492,11.929679144385027,15.753743315508022,0.7541673796791444,7.553475935828876,29.75668449197861,14.224598930481282,6.91096256684492,3.0406417112299464,8.987967914438503,18.054010695187166,23.56951871657754,52.47754010695187,0.4491347593582887,6.36524064171123,19.661497326203207,0.3351304812834225,15.217112299465242,21.38770053475936,0.715166577540107,7.374866310160428,30.975133689839573,13.88048128342246,5.30668449197861,3.921657754010695,11.820855614973262,16.02860962566845,15.64362051774543,16.161621954294947,3.7322577595700657,0.1335948942367523,0.07351760816074894,0.08203770155121638,6.988562083862458,12.421430086879118,3.6893864775386658,6.696230734404774,0.09309554903431205,5.119010071576654,8.995567344800365,0.11694763354568355,0.09746031036670359,4.2440803175641575,10.554248781353872,0.11738556112093777,11.0,177.0,9.548,8.404,2.0,2024,77
2024,5,3.7,3.3,0.4,0.25,103,150,112.7,106.3,0.6634,50.1,51.0,16.7,16.1,35.3,31.0,40.5,31.4,50.4,50.2,33.1,35.0,31.3,36.7,67.7,2.7,5,2024,6.49,113.7,107.2,67.8,0.102,4.78,108.9,104.2,1.94,2024,5,109.57439705882352,105.18266176470587,70.31258823529411,0.38494382352941175,0.31048852941176475,0.5541375000000001,53.29282352941176,50.993,9.605044117647058,12.877676470588234,0.5139383823529412,13.39580882352941,32.11191176470588,0.2852708823529412,0.5042191176470588,12.71664705882353,73.69086764705884,0.2320948529411765,6.363095238095238,196.57142857142856,2.888888888888889,0.0,0.37354,0.62646,0.32903981264637,2024,5,27.004411764705882,59.190441176470586,0.4574125,6.280882352941177,18.718382352941177,0.3311808823529412,16.814705882352943,22.684558823529414,0.7421367647058823,10.25294117647059,34.03014705882353,13.963235294117649,6.793382352941176,4.6838235294117645,11.140441176470588,16.482352941176472,26.55514705882353,60.188235294117646,0.44245073529411766,7.475,22.311029411764704,0.33105073529411766,13.944852941176471,19.394117647058824,0.7175374999999999,9.02794117647059,30.635294117647057,13.451470588235296,6.759558823529412,4.45735294117647,10.258088235294117,18.036029411764705,12.414348262423955,15.282560284237544,5.243545391330635,0.14120832008532314,0.061040130278828264,0.06859520492743958,6.4935810894620305,12.140391254887417,3.4495911561205377,5.694119304370643,0.08169130189747315,4.370310830569518,7.672745594338231,0.1140871387265734,0.0671913753908656,4.251664243723241,11.082959330534496,0.09223062622332799,4.0,367.0,9.444,4.796,3.0,2024,5
2024,43,7.6,4.3,3.3,0.25,107,63,109.8,100.1,0.7437,52.3,49.7,14.1,16.0,28.4,24.0,26.9,29.0,52.5,48.8,34.6,34.0,35.3,41.4,64.6,2.5,43,2024,9.07,110.9,101.8,64.9,0.04,3.07,108.7,105.6,5.01,2024,43,107.83027272727273,97.274,66.77618181818183,0.2689345454545454,0.3470472727272727,0.5434072727272727,53.346636363636364,52.85763636363636,8.125272727272728,10.085272727272727,0.5194445454545454,11.448818181818181,26.17181818181818,0.1865181818181818,0.4797345454545454,13.498909090909091,79.43636363636364,0.20518909090909093,6.46875,204.875,2.6666666666666665,0.02653,0.44175,0.53172,0.2987312572087658,2024,43,27.31818181818182,59.446883116883114,0.4592212987012987,7.207142857142857,20.733896103896104,0.34979623376623376,11.596623376623377,16.56961038961039,0.6972435064935064,8.12961038961039,32.87194805194805,14.532987012987013,6.012207792207793,3.1274025974025976,9.01935064935065,15.168701298701297,23.959999999999997,56.731428571428566,0.42402688311688314,7.9606493506493505,23.586623376623375,0.3406661038961039,11.866363636363635,16.137532467532466,0.7463557142857143,6.8010389610389606,29.966623376623374,13.618571428571428,5.40987012987013,3.2666233766233765,10.510259740259741,16.128051948051947,13.177643172050626,16.3758877293639,3.980438728723039,0.11927832275635791,0.0698893749520111,0.061446208663674146,7.748896556895207,12.563952531978401,3.600913862502308,5.596529262404177,0.06438088943724825,3.5401293943911507,11.151901327836722,0.09366228513075034,0.08048508844727446,4.0422340251373985,8.730556892656619,0.09063715917688459,25.0,396.0,-1.984,-2.958,3.0,2024,43
2024,2413,5.0,2.3,2.7,0.0,280,128,106.7,103.4,0.5889,54.4,45.7,18.5,15.5,32.0,26.4,31.3,32.7,55.6,45.4,35.3,31.1,45.1,31.2,64.3,3.4,2413,2024,5.15,109.1,104.0,64.3,0.043,-5.27,103.6,108.9,7.73,2024,2413,110.42250000000001,94.5765625,67.9315625,0.30850208333333334,0.4658583333333334,0.5723864583333333,55.61885416666667,53.52229166666666,8.462291666666667,11.047708333333333,0.5516583333333334,14.160625,30.588541666666668,0.21297604166666664,0.44610625000000004,13.5884375,77.04604166666667,0.22807291666666668,6.431818181818182,202.27272727272728,3.0,0.0299,0.40072,0.56938,0.2069377990430621,2024,2413,26.605208333333337,58.09791666666666,0.4612875,9.736458333333333,26.851041666666667,0.35955625,11.222916666666666,16.161458333333332,0.7089302083333333,9.029166666666667,34.34583333333333,14.418750000000001,5.7625,4.007291666666666,10.564583333333335,15.723958333333332,23.375,57.640625,0.4078614583333333,6.119791666666667,19.353125,0.31388333333333335,12.93125,17.003125,0.7343614583333332,7.786458333333334,28.353125,9.927083333333334,5.704166666666667,3.101041666666667,10.121875,15.072916666666666,17.574766183853264,20.48669930674164,5.7083022690646725,0.16598674055241788,0.06894080878452565,0.07377484777343069,9.375186747991465,12.521266401585153,3.8713226470333306,5.756605134434425,0.0757820074686035,6.26744766059144,13.389181055630827,0.12195645536562465,0.09363885568564817,4.158114931804586,10.08717660732221,0.12242078816979608,8.0,140.0,-4.961,-3.786,1.0,2024,2413
2024,2181,8.8,6.0,2.8,0.5,134,168,114.8,100.2,0.8283,54.9,51.0,13.9,17.4,24.2,22.1,32.6,31.0,55.1,51.9,36.5,33.0,39.6,39.3,67.8,1.7,2181,2024,14.53,115.1,100.5,68.0,0.051,2.95,108.0,105.0,-1.34,2024,2181,112.28931006493508,101.50494724025972,68.66091720779221,0.3180336038961039,0.39559935064935065,0.5797219967532468,50.44668425324675,57.49967126623376,9.140397727272727,3.7960511363636362,0.5473007711038962,11.473478084415586,22.052362012987015,0.23874107142857143,0.5213950892857142,15.236469155844155,78.88420454545454,0.22448782467532466,6.368055555555556,197.16666666666663,2.7777777777777777,0.0,0.22684,0.77316,0.2232779097387173,2024,2181,28.23863636363636,59.73806818181818,0.4744039772727272,8.354261363636363,23.11221590909091,0.35715397727272724,13.791477272727274,18.658806818181816,0.7352463068181818,6.740340909090909,31.347727272727273,16.292613636363637,6.45028409090909,1.4511363636363637,8.958238636363637,16.784943181818182,25.629829545454545,57.185227272727275,0.450321875,7.7369318181818185,22.43409090909091,0.3469971590909091,12.826704545454545,18.539488636363636,0.6842724431818181,7.0227272727272725,31.200568181818177,11.353977272727272,5.601136363636363,2.770738636363636,11.62215909090909,16.881249999999998,11.847362951841056,15.012603439513269,4.612446348638984,0.1419490537766726,0.08440873310623097,0.06489662697331325,6.011249110170666,12.567430956866842,2.68748336644523,3.7292754716797227,0.07883499431081188,3.6811958938035536,7.899874770550121,0.11803279477209389,0.08207170466051228,3.731663428413527,9.977096766747737,0.09970838049441966,6.0,150.0,6.438,0.202,2.0,2024,2181
2024,2571,1.0,2.0,-1.0,0.0,282,220,107.6,104.4,0.5836,55.3,50.8,16.4,16.5,24.4,25.3,30.4,27.4,55.9,49.0,36.2,35.2,40.2,47.1,67.9,7.4,2571,2024,2.69,108.8,106.1,68.0,-0.013,-2.05,105.7,107.7,2.76,2024,2571,108.7967748917749,102.35689393939393,68.9589935064935,0.2860998917748918,0.40718138528138526,0.5763365800865801,50.546915584415586,45.681829004329,8.547738095238095,9.975541125541126,0.5539167748917749,14.121612554112554,22.727272727272727,0.20291515151515152,0.5058518398268398,13.356060606060606,77.30360389610391,0.19320757575757574,6.462121212121212,201.3636363636364,2.555555555555556,0.0,0.39268,0.60732,0.2317073170731706,2024,2571,27.616103896103898,57.922467532467536,0.4784518181818182,8.616883116883116,23.498831168831167,0.37025441558441563,11.413571428571428,16.048181818181817,0.7159620129870129,7.152272727272727,32.12012987012987,12.529740259740262,5.93090909090909,3.180779220779221,11.02577922077922,14.451233766233766,25.271428571428572,59.34097402597402,0.42774649350649346,9.916883116883117,27.884025974025974,0.36241071428571425,11.209350649350647,15.19344155844156,0.7503104545454545,7.3474025974025965,31.067402597402598,12.553376623376623,6.74512987012987,3.1057792207792208,10.237727272727273,16.68824675324675,11.74370237423213,15.075683103390976,5.049946612026084,0.13553227740087895,0.08423861046907849,0.0701987501856638,5.841724802068444,11.46363077997266,3.2183201627917213,5.228576524994002,0.07672067190351115,3.7993115522347916,7.111669128246992,0.10346966453749085,0.09458369710249095,4.45669297792267,7.520522723327517,0.09926954698698781,5.0,109.0,2.172,-2.966,1.0,2024,2571
2024,2681,-5.5,-5.5,0.1,0.0,315,219,95.0,105.0,0.2399,44.6,48.4,15.9,17.0,29.5,27.0,26.8,29.9,42.8,50.9,31.6,29.9,38.2,41.2,61.3,11.7,2681,2024,-10.0,96.4,106.4,61.6,0.043,-7.47,100.8,108.3,-1.22,2024,2681,98.2035350877193,97.07033333333334,63.55884210526316,0.2680328947368421,0.3811715789473684,0.4845567543859649,50.81995614035088,54.672964912280705,9.146368421052632,6.984201754385965,0.4523355263157895,11.901824561403508,28.603210526315788,0.18901754385964914,0.48199438596491234,14.224675438596492,75.84911403508772,0.19980219298245616,6.368055555555556,197.91666666666663,2.4444444444444446,0.0,0.24565,0.75435,0.4368482039397451,2024,2681,23.705701754385966,57.6030701754386,0.4130872807017544,7.232236842105263,20.812719298245614,0.3528203947368421,9.643640350877192,14.237280701754386,0.6674309210526316,8.304824561403509,29.878070175438598,12.449561403508772,5.6535087719298245,2.610087719298246,8.392763157894738,15.137938596491228,24.077412280701754,55.297149122807014,0.43477960526315795,6.987500000000001,21.813815789473683,0.32202390350877197,12.159868421052632,16.916666666666668,0.7283067982456141,7.819736842105263,32.43245614035088,13.524342105263159,4.725,2.933114035087719,9.585526315789474,13.60109649122807,14.767571272566203,13.018948969024516,3.3081066930304894,0.10699710577936813,0.08718858561971052,0.06845456856185166,7.551247137614642,17.565491585027047,3.0719578010094466,3.907049047307254,0.07512597305830382,3.308064437489186,6.0964435251968,0.07850752994499645,0.070128177577366,4.182413256143072,9.724907606604251,0.10378273418049119,2.0,32.0,-11.225,-9.715,0.0,2024,2681
2024,127,13.8,5.6,8.3,0.2941176470588235,11,13,112.7,93.3,0.8983,51.5,48.0,14.7,18.7,29.9,28.7,29.9,32.6,50.5,47.1,35.9,32.8,30.2,41.3,65.3,0.21,127,2024,20.58,114.3,93.7,65.3,-0.1,13.03,114.2,101.1,4.62,2024,127,105.75233333333333,101.69133333333333,67.45855555555555,0.2880688888888889,0.29102055555555556,0.5381433333333333,51.48238888888889,55.32366666666667,10.782388888888889,11.578166666666668,0.5123866666666667,12.529499999999999,27.754444444444445,0.20394055555555557,0.5143666666666666,15.679555555555556,75.27711111111111,0.2556627777777778,6.345238095238095,199.78571428571428,2.7777777777777777,0.08745,0.2725,0.64005,0.2674271229404309,2024,127,26.617857142857144,58.6420634920635,0.4570596825396826,6.511825396825397,17.505634920634918,0.379276746031746,11.451428571428572,15.911746031746032,0.7342113492063492,8.209920634920634,30.257142857142856,14.424126984126984,7.0706349206349195,3.391111111111111,9.61920634920635,17.009444444444444,23.72873015873016,54.18388888888889,0.43980015873015876,7.691984126984127,22.261825396825397,0.347939126984127,13.168809523809523,18.298412698412697,0.7128184126984126,7.338174603174603,28.74531746031746,13.151190476190475,5.3405555555555555,3.433015873015873,11.481507936507937,15.913650793650794,12.693670129778717,16.72558770539646,5.2987687963880585,0.1362108784535615,0.07907254772062364,0.07408529328968187,6.756824552280682,14.509274071810385,4.613766045348649,6.2317460707982235,0.08508880165254805,2.858360941645976,9.128509080364823,0.09834783855522629,0.08536173030111328,5.3559033558845845,7.645850776134012,0.09951065878648986,29.0,707.0,17.338,9.492,25.0,2024,127
